"seqnames","start","end","width","strand","logFC","logCPM","F","PValue","FDR","status"
"chr22",42615287,42615627,341,"*",-0.250673356751705,-1.67886737888345,0.883959805745835,0.352592737286514,0.825685221342565,"Stable"
"chr3",9422781,9423067,287,"*",0.0753143862829801,-2.18972026222024,0.0698875320672279,0.792812122410579,0.961872136196361,"Stable"
"chr3",12227852,12228062,211,"*",-0.0777754938802322,-2.51873265008737,0.0503290290087063,0.823577760766085,0.962099894917322,"Stable"
"chr3",14289701,14289961,261,"*",-0.929930335621209,-1.92409006365736,10.7590335388582,0.00209441066583349,0.218892070271106,"Stable"
"chr3",15797877,15798189,313,"*",0.149105540370456,-2.10089434838047,0.210470345490165,0.648803341373992,0.937409557970731,"Stable"
"chr3",17605015,17605246,232,"*",-0.875290438246472,-2.46443354310235,5.06599218259892,0.0295400651148988,0.42322856928255,"Stable"
"chr3",19889172,19889511,340,"*",-0.557178907530961,-1.91720857122104,3.75197420250935,0.0595675175457345,0.512357391199132,"Stable"
"chr3",20054698,20054957,260,"*",-0.295417647310753,-2.23215551660126,1.13988855644886,0.291814587078153,0.786842611737685,"Stable"
"chr3",24220860,24221070,211,"*",-0.11487984497718,-2.20092973158542,0.100297391447854,0.753059108724194,0.956091203518962,"Stable"
"chr3",27431250,27431483,234,"*",-0.599653312303423,-2.10662937940458,4.78665336866496,0.034322103021912,0.441742524069623,"Stable"
"chr3",30496530,30496894,365,"*",-0.261702321897912,-1.78196588268615,0.989221756086126,0.325726514252584,0.812925081879928,"Stable"
"chr3",30611915,30612178,264,"*",-0.850767027054791,-2.06420128264389,8.1819200260098,0.00656318224699562,0.302653968669282,"Stable"
"chr3",30770385,30770646,262,"*",-0.0610504758845221,-2.19931081434905,0.0465487084717448,0.830238524552912,0.962099894917322,"Stable"
"chr3",31377171,31377435,265,"*",-0.527988697140783,-2.15244619983622,2.66533988698662,0.110062565349098,0.635379498132523,"Stable"
"chr3",36677404,36677720,317,"*",-0.47039203177973,-2.03538808577627,3.09300844673691,0.0859851129155916,0.561113325492574,"Stable"
"chr3",38916711,38916955,245,"*",-0.230070768934802,-2.08710497241773,0.638989094470161,0.42863096837738,0.849022575941714,"Stable"
"chr3",39639460,39639728,269,"*",-0.103189923989881,-2.00447457383221,0.174463069414804,0.678336552648312,0.942325325138629,"Stable"
"chr3",40800441,40800792,352,"*",-0.0382583804075729,-1.91728315142496,0.0218905842745173,0.883099032786256,0.971224058388792,"Stable"
"chr3",40847617,40847822,206,"*",-0.0607648084914421,-2.02874652780413,0.0457343071542575,0.831710668263212,0.962099894917322,"Stable"
"chr3",41681367,41681735,369,"*",-0.00703153923600049,-1.86452825031837,0.000747976594653298,0.978313162932996,0.992812770005551,"Stable"
"chr3",46127402,46127782,381,"*",-0.266144332184815,-1.93924570749289,0.786470943440003,0.380294836275288,0.830375242223657,"Stable"
"chr3",50671363,50671675,313,"*",-0.62646863169036,-1.76419706079343,5.08941147615058,0.0294113267623648,0.42322856928255,"Stable"
"chr3",58683467,58683668,202,"*",-0.0798742665710287,-2.43852674484665,0.0584456933738967,0.81014931324982,0.962099894917322,"Stable"
"chr3",98981024,98981426,403,"*",-0.250153590849545,-1.69510362404127,1.17917480461271,0.2838294372051,0.786842611737685,"Stable"
"chr3",99129185,99129552,368,"*",0.205355000392742,-1.6853517273506,0.654716503450537,0.423081681948351,0.847412518915189,"Stable"
"chr3",99929743,99929989,247,"*",-0.0994250329000268,-2.12024469296275,0.0922714434579061,0.762829362455974,0.958193755991142,"Stable"
"chr3",100002789,100003381,593,"*",-0.635816469727687,-1.22107136747112,6.70912928568161,0.013198617702401,0.342896957626964,"Stable"
"chr3",101066010,101066211,202,"*",-0.862812713946552,-2.53707317418793,5.74478259859047,0.0209023040379417,0.38304687399763,"Stable"
"chr3",101780727,101780960,234,"*",-0.185333391266169,-1.84924319228503,0.435201661238444,0.513110833867863,0.890597658783867,"Stable"
"chr3",101950625,101950891,267,"*",-0.267053180657025,-2.0170242105813,0.821098294164727,0.370098914624463,0.828532803975856,"Stable"
"chr3",102980096,102980576,481,"*",0.0500219053085117,-1.43715236550312,0.0426835585434522,0.837339882667539,0.962099894917322,"Stable"
"chr3",104437203,104437441,239,"*",-0.519496237019087,-2.41416578640114,2.14709632767405,0.150223330248394,0.680321748481232,"Stable"
"chr3",104628216,104628452,237,"*",-0.12460751119067,-2.51918921207626,0.130253762632413,0.719973110765628,0.950529809707308,"Stable"
"chr3",105828036,105828256,221,"*",-0.642662270967572,-2.35064719832514,4.13828612365238,0.0482113740117533,0.503110352806063,"Stable"
"chr3",105997905,105998164,260,"*",-0.587839565750624,-1.8571431411122,3.87854451585559,0.0556057536028709,0.512357391199132,"Stable"
"chr3",106332944,106333194,251,"*",-0.716254386036529,-2.01050621727182,5.61384495074882,0.022514805518749,0.392224626076827,"Stable"
"chr3",107069053,107069308,256,"*",-0.455701102576467,-1.97939423270097,3.08967928554284,0.0861608025185297,0.561113325492574,"Stable"
"chr3",107124925,107125204,280,"*",-0.0538780797884491,-2.05257671821979,0.0334202801888883,0.855838677825384,0.965498751791557,"Stable"
"chr3",107207957,107208349,393,"*",-0.383225999060395,-1.84412182844543,1.50120407192309,0.227415743686174,0.761354378019493,"Stable"
"chr3",107216321,107217194,874,"*",-0.159729388624133,-0.667737802006213,0.625874868807534,0.433391738657587,0.850995713219247,"Stable"
"chr3",107987229,107987528,300,"*",0.111339621811692,-2.17959894038484,0.162174063640213,0.689235583417376,0.949027210774046,"Stable"
"chr3",109702335,109702545,211,"*",0.123482514518055,-2.44596908610093,0.146471512159426,0.7038729658138,0.949027210774046,"Stable"
"chr3",110343472,110343787,316,"*",-0.0207781437814093,-1.9111971610091,0.00516329828101062,0.943063618508904,0.984720786338662,"Stable"
"chr3",111594317,111594547,231,"*",-0.267100307385007,-1.96966631448379,0.909211956075819,0.345859144626738,0.823702035945238,"Stable"
"chr3",111690340,111690591,252,"*",0.202862210602719,-1.85008325912413,0.751730730513884,0.390950780285503,0.830375242223657,"Stable"
"chr3",111737728,111738068,341,"*",-0.135692128807367,-1.81378772703998,0.346047258822943,0.559565830002606,0.909722729944601,"Stable"
"chr3",111739324,111739673,350,"*",-0.431866719225255,-2.11469908255035,2.35328406769079,0.132578484687628,0.673392306356614,"Stable"
"chr3",111768823,111769095,273,"*",-0.28181785169416,-1.80032158314032,1.21255911653858,0.277202791888697,0.782881871529214,"Stable"
"chr3",111803168,111803558,391,"*",-0.925183218884419,-1.58582859284511,11.6979551512242,0.00141628458384147,0.206530035401035,"Stable"
"chr3",112097489,112097744,256,"*",-0.279407676771476,-2.02998721209934,0.910961787298793,0.34539213795295,0.823702035945238,"Stable"
"chr3",112391190,112391821,632,"*",-0.174771610057024,-1.02727138223783,0.610527773901084,0.439050535913645,0.853198082120721,"Stable"
"chr3",112629623,112629949,327,"*",-0.409185901323793,-1.72159081049059,2.57281920199398,0.116332237286486,0.647843130613081,"Stable"
"chr3",112647177,112647514,338,"*",-0.0937104334942108,-1.76623044744148,0.145680960339169,0.704657245982489,0.949027210774046,"Stable"
"chr3",113097999,113098602,604,"*",0.166649183373169,-1.31349585021777,0.526474563048276,0.472192583034004,0.871531733271898,"Stable"
"chr3",113231805,113232008,204,"*",-0.261431948046163,-2.06302276430638,0.782402065823692,0.381507258184562,0.830375242223657,"Stable"
"chr3",114144960,114145221,262,"*",-0.0459910164893322,-1.90902510090387,0.0309752380061346,0.861156397045349,0.967768354214869,"Stable"
"chr3",114380143,114380510,368,"*",0.145431252949376,-1.60428680730191,0.365280984609174,0.548902884688359,0.903783345932644,"Stable"
"chr3",114442281,114442616,336,"*",0.221481766188837,-1.93441738840751,0.842519853676914,0.364017671592388,0.828532803975856,"Stable"
"chr3",114624966,114625226,261,"*",0.0741471674081955,-1.8565994260859,0.0869133351507076,0.769618197077698,0.958193755991142,"Stable"
"chr3",115245463,115245791,329,"*",0.195251197742808,-1.99788473874632,0.483701796370121,0.49065106550301,0.882430241884676,"Stable"
"chr3",115341226,115341466,241,"*",-0.0022383069469942,-2.18730383277176,6.15937826813114e-05,0.993775781857131,0.997799478307719,"Stable"
"chr3",115436892,115437109,218,"*",-0.307293375189392,-2.11904524177319,1.19620990278035,0.280379139825021,0.782881871529214,"Stable"
"chr3",115518497,115518856,360,"*",-0.629107117834967,-1.86653227938616,4.71278985252322,0.0357043947420655,0.44260688426123,"Stable"
"chr3",115790777,115791058,282,"*",-0.144167814762824,-1.80489268448342,0.35724704482356,0.553305981308561,0.907420576837615,"Stable"
"chr3",116059678,116059994,317,"*",-0.132550244252578,-1.79184750177051,0.313541797216129,0.578543188733102,0.917458595049771,"Stable"
"chr3",120894374,120894623,250,"*",0.0949580244823039,-2.02153755880384,0.122281699752686,0.728350550680183,0.95292965068127,"Stable"
"chr3",122533885,122534157,273,"*",0.135072696768983,-1.66779344383445,0.337966148130054,0.564173723390238,0.910069383892544,"Stable"
"chr3",124016514,124016744,231,"*",0.157763035544104,-2.05221552152097,0.426648621777419,0.517259851452223,0.892882284653563,"Stable"
"chr3",126621323,126621534,212,"*",-0.0742349547028542,-1.59043796939125,0.0996730702561623,0.753815931659656,0.956091203518962,"Stable"
"chr3",140529278,140529491,214,"*",-0.641696943912233,-2.19933273789694,3.81782278890447,0.0573841739185012,0.512357391199132,"Stable"
"chr3",140754336,140754780,445,"*",0.216684564058133,-1.58571807394644,0.776861808833317,0.38321754045182,0.830375242223657,"Stable"
"chr3",141477372,141477636,265,"*",-0.270978650722778,-1.91349007010479,1.02996840381939,0.316066367856065,0.805831443696718,"Stable"
"chr3",142850381,142850667,287,"*",-0.0894568547326998,-2.03068659861845,0.115950110483471,0.735192676178077,0.95292965068127,"Stable"
"chr3",142976676,142976905,230,"*",-0.297177957943461,-2.02529258015362,1.12258568599467,0.295495364720305,0.786842611737685,"Stable"
"chr3",145018032,145018266,235,"*",0.0446865427506202,-2.37188885124512,0.0208914695740383,0.885772131557252,0.971286874022651,"Stable"
"chr3",149300186,149300462,277,"*",0.105670597385543,-1.95437781489598,0.175105842703944,0.677784239433375,0.942325325138629,"Stable"
"chr3",150308530,150308925,396,"*",0.35310859950004,-1.72678458523752,1.685354705384,0.201439260062099,0.757397800340565,"Stable"
"chr3",153599755,153600041,287,"*",0.0275531875715551,-1.9678094324816,0.0111715934893553,0.916335752214247,0.97934026321738,"Stable"
"chr3",155387659,155387929,271,"*",-0.261564361719652,-1.98747576825439,1.04678287148089,0.31218876857835,0.802064789120428,"Stable"
"chr3",158709656,158709928,273,"*",-0.244779253035913,-1.96963538549229,0.801255304198358,0.375894445915381,0.830375242223657,"Stable"
"chr3",159190348,159190586,239,"*",-0.845269530027123,-2.0282151578731,6.46405481849039,0.0147853442428249,0.342896957626964,"Stable"
"chr3",159824377,159824638,262,"*",-0.266426890508377,-2.27505616099055,0.684907220487275,0.41260669761615,0.840139735714539,"Stable"
"chr3",159854651,159855054,404,"*",-0.152856603486388,-1.86736200658948,0.369059599731486,0.546844440139979,0.902436479225766,"Stable"
"chr3",167941602,167942029,428,"*",0.232542843551778,-1.86449567486217,0.982967639591542,0.327255232489275,0.812925081879928,"Stable"
"chr3",169575389,169575690,302,"*",0.438660826948313,-1.8221023277525,2.70941688515574,0.10737094630961,0.629418134236222,"Stable"
"chr3",171089457,171089684,228,"*",0.0373941542479296,-2.25744818038853,0.0200119088919217,0.888188259496384,0.971286874022651,"Stable"
"chr3",171351672,171351945,274,"*",-0.52300776956829,-2.21121379469007,2.4350010126815,0.126170558304106,0.662815999624235,"Stable"
"chr3",171417932,171418167,236,"*",-0.0237076195220173,-2.39138648537592,0.00606884419112334,0.938277594890469,0.983195139326715,"Stable"
"chr3",172153300,172153601,302,"*",-0.182623479043287,-1.50625098810933,0.588442685987218,0.447394462394762,0.859259832325035,"Stable"
"chr3",176767484,176767887,404,"*",-0.376513376858602,-1.67302890521488,1.578895225011,0.215984381666631,0.757397800340565,"Stable"
"chr3",177473237,177473492,256,"*",0.313354681648908,-1.69582607194821,1.30611160719123,0.259701316574045,0.777795440266158,"Stable"
"chr3",177498328,177498561,234,"*",0.0608628217243843,-1.80476409431591,0.0612947939630229,0.805690425230842,0.962099894917322,"Stable"
"chr3",177596338,177596540,203,"*",0.305584091394583,-1.85719341848761,1.54755883495282,0.220529998315248,0.761354378019493,"Stable"
"chr3",177597028,177597678,651,"*",0.301754550082259,-0.78248330081905,1.70828289077866,0.198437059792242,0.753582665620658,"Stable"
"chr3",177615162,177615363,202,"*",0.241928811900382,-2.01815403440827,0.81784285940726,0.371064365017653,0.828532803975856,"Stable"
"chr3",177835026,177835335,310,"*",-0.0698902976106251,-1.58083032145092,0.0810771866079156,0.777269203028271,0.959310252836317,"Stable"
"chr3",180306757,180307017,261,"*",0.236355824865821,-1.93712946725949,0.849168346063604,0.362151151824506,0.828532803975856,"Stable"
"chr3",181454621,181455002,382,"*",0.296266362835952,-1.58744153417767,1.71614296317675,0.197450351763118,0.751646749706941,"Stable"
"chr3",181624400,181624736,337,"*",0.0304159418865953,-1.79689458463497,0.0147927017894618,0.903786882624781,0.978274812511439,"Stable"
"chr3",182212607,182212840,234,"*",0.179246408121768,-1.89086452052254,0.524896914705285,0.472853912201783,0.871531733271898,"Stable"
"chr3",182609806,182610064,259,"*",-0.0852635910233326,-1.94587455337657,0.114332550112971,0.736977478292363,0.95292965068127,"Stable"
"chr3",182618990,182619191,202,"*",-0.228371878389083,-1.93539415958414,0.555588285811034,0.460258970216135,0.86052454907374,"Stable"
"chr3",182740794,182741000,207,"*",0.530904307294154,-1.8746520269265,3.63414335183706,0.0636022024675996,0.52281769435925,"Stable"
"chr3",184843830,184844035,206,"*",0.667168425172655,-1.96414229581179,6.62289137501641,0.0137646488561264,0.342896957626964,"Stable"
"chr3",185335815,185336064,250,"*",-0.00177255619865984,-1.91291520611632,6.40484160066015e-05,0.993653152320086,0.997799478307719,"Stable"
"chr3",185813729,185813965,237,"*",0.181719120819842,-1.61043129330603,0.70707153542462,0.405273294599395,0.837314002943372,"Stable"
"chr3",186540598,186540899,302,"*",0.270312535987357,-1.86808269836156,1.11172427871912,0.29785299068264,0.786842611737685,"Stable"
"chr3",186640584,186640785,202,"*",0.110164768722605,-1.80155795323261,0.252357652209702,0.618094236558233,0.935977950735135,"Stable"
"chr3",187186847,187187066,220,"*",0.135335295443068,-1.71780755329231,0.272994448533507,0.604129190573289,0.93327662848279,"Stable"
"chr3",187403688,187404142,455,"*",0.135694135589613,-1.27860498901849,0.430267911614309,0.515502037748611,0.892781551089902,"Stable"
"chr3",188294945,188295424,480,"*",0.336427667936168,-1.19976942448209,2.41470247539777,0.127841446539879,0.664944289593565,"Stable"
"chr3",189563872,189564240,369,"*",0.205425003539909,-1.53559781743205,0.838363404119175,0.365194815698999,0.828532803975856,"Stable"
"chr3",189824633,189824881,249,"*",-0.226620072708233,-2.04413659399366,0.700458072392344,0.407430782478539,0.837314002943372,"Stable"
"chr3",190386036,190386587,552,"*",0.437083275150333,-1.15819865972087,4.13297244755821,0.0485233335193665,0.503110352806063,"Stable"
"chr3",190701100,190701321,222,"*",0.689479494399128,-2.15259780360548,7.90217408283205,0.0075224611925795,0.303984585628341,"Stable"
"chr3",191412784,191413032,249,"*",0.204308339450412,-1.91015507409577,0.581564138587064,0.450043033687659,0.859718571020304,"Stable"
"chr3",193805580,193805886,307,"*",-0.0547232129468477,-1.40880867870846,0.0507329782616706,0.822906064115865,0.962099894917322,"Stable"
"chr3",193857964,193858268,305,"*",-0.117436378951525,-1.48337229673865,0.236979837772977,0.628975478494752,0.936947292569928,"Stable"
"chr3",193971439,193971718,280,"*",0.297643323648104,-1.6267214152351,1.52529727418211,0.223819763126081,0.761354378019493,"Stable"
"chr3",193972939,193973219,281,"*",0.171197158091586,-1.51037664611405,0.51479645749636,0.477119078370347,0.871531733271898,"Stable"
"chr3",194711948,194712231,284,"*",-0.189799677173806,-1.48078874583494,0.618207987484824,0.436211859022057,0.850995713219247,"Stable"
"chr3",197317315,197317762,448,"*",0.115801308915426,-1.35397740175863,0.263927196039369,0.610178497533642,0.93327662848279,"Stable"
"chr3",197367225,197367637,413,"*",0.272866733033265,-0.896084157293628,1.41652854400839,0.240773222761723,0.767460098333088,"Stable"
"chr4",16140828,16141157,330,"*",-0.413100683451115,-2.09625572460217,1.78123252076061,0.189251402682502,0.743791048946693,"Stable"
"chr4",19776091,19776424,334,"*",-0.288449339699837,-2.36883235285708,0.854058688169362,0.360691187204379,0.828532803975856,"Stable"
"chr4",21470567,21470840,274,"*",-0.341229727630687,-2.72618802694755,0.759140408199272,0.388416721336323,0.830375242223657,"Stable"
"chr4",30380438,30380728,291,"*",0.0395636205815369,-1.44093430802925,0.0303091995925756,0.862643088944199,0.967768354214869,"Stable"
"chr4",30396996,30397479,484,"*",0.198079123821665,-0.630017254776367,0.747864346671293,0.392145398945445,0.83067358701347,"Stable"
"chr4",30429952,30430688,737,"*",0.293686192852718,-0.426262762744176,2.25439460548027,0.140834239475214,0.673392306356614,"Stable"
"chr4",30600387,30600614,228,"*",0.389568873019961,-1.43805123062665,2.65830510773305,0.110631670190238,0.636333986203703,"Stable"
"chr4",30757467,30757864,398,"*",0.238806738458019,-0.650554815176441,1.3545145307878,0.251165877634241,0.77364729501082,"Stable"
"chr4",30789176,30789403,228,"*",0.183983430389791,-1.36133913981909,0.583596200179925,0.449257678829841,0.859259832325035,"Stable"
"chr4",30822238,30822462,225,"*",0.20064589906712,-1.2978577894744,0.757334124119358,0.38920344094197,0.830375242223657,"Stable"
"chr4",30837136,30837432,297,"*",0.229976542857651,-1.0033032320913,1.05944200803888,0.309336545608384,0.796592150128779,"Stable"
"chr4",30839484,30840769,1286,"*",0.328215623735569,0.496396626262229,3.05181430216916,0.0880659166707652,0.561156010101435,"Stable"
"chr4",30857119,30857909,791,"*",0.598497434368411,0.0381526463333535,7.64923580224277,0.0084495120488396,0.317057880689791,"Stable"
"chr4",33369619,33369893,275,"*",-0.113830565459381,-1.81445383099589,0.191991314608558,0.663550344503297,0.93845326725218,"Stable"
"chr4",36351177,36351489,313,"*",0.433090878502546,-2.07291854004179,2.19880827353337,0.145722317882479,0.673392306356614,"Stable"
"chr4",37392634,37393074,441,"*",-0.00798457204675087,-1.29706078392888,0.00103718896837481,0.974463682973868,0.992089641063834,"Stable"
"chr4",37693496,37693755,260,"*",0.191120204972082,-1.74178411432304,0.675567995498171,0.415850007576141,0.843474404041181,"Stable"
"chr4",37715956,37716209,254,"*",0.534093198656543,-1.93670637985782,4.45965395438421,0.0408159795261077,0.453048645811471,"Stable"
"chr4",41145518,41145788,271,"*",-0.0796533922531885,-1.61564422362989,0.114856594187018,0.736402330832281,0.95292965068127,"Stable"
"chr4",41178568,41179024,457,"*",0.172652699479965,-1.3420228971334,0.550362071528632,0.462376556174523,0.860879916410904,"Stable"
"chr4",41418438,41418645,208,"*",-0.279848525553995,-2.02206004859669,1.0189608748297,0.318621461632771,0.808422017822152,"Stable"
"chr4",48697957,48698307,351,"*",-0.0495199582643454,-1.717394634462,0.0449211601772352,0.833193752797798,0.962099894917322,"Stable"
"chr4",48699970,48700171,202,"*",0.347045653983376,-2.38467217539137,1.37075151774207,0.248361257389197,0.772026314882395,"Stable"
"chr4",48909700,48910024,325,"*",-0.360387664455547,-1.25361206698216,2.11579903841862,0.15335812095104,0.685143185824475,"Stable"
"chr4",52265949,52266228,280,"*",0.0981223674404056,-1.85900675845429,0.151355047671216,0.699246353142181,0.949027210774046,"Stable"
"chr4",53055377,53055806,430,"*",-0.265516457159036,-1.40157151447623,1.25248390643883,0.26955845099651,0.777795440266158,"Stable"
"chr4",53688025,53688579,555,"*",0.143979348091192,-1.06625838982006,0.449123692035328,0.50648526680737,0.887310385875727,"Stable"
"chr4",54082213,54082601,389,"*",0.0877583541545635,-1.46832862183788,0.136803692530391,0.713374057684487,0.950160596104191,"Stable"
"chr4",55074344,55074742,399,"*",0.0541324332594817,-1.6753497178155,0.0425021746074319,0.837681014475712,0.962099894917322,"Stable"
"chr4",55458214,55458454,241,"*",0.403085006569121,-1.92334678761681,2.29935005960542,0.137066709692175,0.673392306356614,"Stable"
"chr4",56099384,56099710,327,"*",-0.0099270820526367,-1.72022650742622,0.00180592267784695,0.966308427303782,0.991472709264818,"Stable"
"chr4",56757885,56758105,221,"*",0.0284992756694543,-1.78780444846219,0.012452382814045,0.911690014641656,0.97934026321738,"Stable"
"chr4",57501750,57502136,387,"*",0.0904320567302857,-1.59481432090388,0.15461466836383,0.696191702019429,0.949027210774046,"Stable"
"chr4",61068772,61069137,366,"*",0.345586193425617,-1.40041053860392,2.20114718797766,0.145516714657439,0.673392306356614,"Stable"
"chr4",61203205,61203465,261,"*",0.199496544643922,-1.45289248834925,0.898055429758875,0.348829315963426,0.825457960898437,"Stable"
"chr4",61468136,61468402,267,"*",0.0433215105179916,-1.98375579117875,0.0197594345980398,0.888894782353048,0.971286874022651,"Stable"
"chr4",62457441,62457688,248,"*",-0.0241301402672693,-2.17769511075146,0.00658053640222139,0.935736625111153,0.983195139326715,"Stable"
"chr4",65513428,65513706,279,"*",-0.15815873237273,-2.01539980981071,0.339417809397975,0.563327177578095,0.910069383892544,"Stable"
"chr4",66179130,66179367,238,"*",0.0639235466928214,-2.20461284243389,0.0416408755351767,0.839305121338054,0.962099894917322,"Stable"
"chr4",71456830,71457073,244,"*",0.27273692148577,-1.95644004885208,1.33012883063009,0.255427592986224,0.775633692767417,"Stable"
"chr4",72314953,72315188,236,"*",-0.000576746612208073,-2.16793132483737,2.6723583927945e-06,0.998703517596362,0.999890824185999,"Stable"
"chr4",72631320,72631666,347,"*",-0.0720909665917903,-1.74896691296599,0.0963858100498997,0.757774967892263,0.957470825793829,"Stable"
"chr4",72971682,72971907,226,"*",-0.486327287309669,-2.25091083048804,3.01631897174949,0.0897719998997908,0.563668015307053,"Stable"
"chr4",73599124,73599618,495,"*",0.382986363162609,-1.09353825709342,3.38916299073214,0.0728233435481198,0.546911679110244,"Stable"
"chr4",73704680,73704892,213,"*",-0.0586357687084676,-2.02038414243287,0.0502555764063809,0.823723498797627,0.962099894917322,"Stable"
"chr4",73707997,73708198,202,"*",0.133878060401064,-2.3258894145873,0.186236678474331,0.668299369478219,0.942325325138629,"Stable"
"chr4",73740539,73740759,221,"*",0.184110972678986,-2.27398041850115,0.448739635247249,0.506649237656458,0.887310385875727,"Stable"
"chr4",73895220,73895454,235,"*",0.121140676450581,-2.05175818489414,0.179914740602258,0.673648478572647,0.942325325138629,"Stable"
"chr4",74207779,74207980,202,"*",-0.604165268535504,-2.4271372808902,2.83596315432102,0.099496910580608,0.603104350288609,"Stable"
"chr4",76546877,76547101,225,"*",0.187590742565902,-2.16692373635654,0.494258854368943,0.485973547812948,0.880338288911732,"Stable"
"chr4",84691255,84691597,343,"*",-0.0968391489373061,-1.5382241661193,0.146814888061472,0.703567690455884,0.949027210774046,"Stable"
"chr4",87108009,87108321,313,"*",-0.404194007779643,-1.7039525028152,2.63615673321121,0.112064653118204,0.639905410559018,"Stable"
"chr4",91064375,91064700,326,"*",0.147294594326565,-1.77096377002451,0.401610564926207,0.529761958798907,0.893919374589997,"Stable"
"chr4",95129875,95130282,408,"*",0.0175631784442478,-1.73016061256503,0.00444703558260745,0.947154118248879,0.984720786338662,"Stable"
"chr4",97367879,97368122,244,"*",-0.279819900258638,-2.20691285281716,0.835780887973383,0.365866953719198,0.828532803975856,"Stable"
"chr4",100075113,100075423,311,"*",0.334009178246306,-2.00321521420166,1.41119646555111,0.241658571184659,0.767460098333088,"Stable"
"chr4",101977115,101977393,279,"*",-0.0697820395584676,-2.05244320746937,0.0615823551407566,0.805239980711668,0.962099894917322,"Stable"
"chr4",107690294,107690542,249,"*",-0.253898850738871,-2.10995994341014,0.559388176532635,0.458722969822488,0.860352562358102,"Stable"
"chr4",113547568,113547828,261,"*",-0.00906974620098607,-1.92143140465032,0.00138220596480696,0.970522339558563,0.992089641063834,"Stable"
"chr4",114383723,114384001,279,"*",-0.300711829228219,-2.19925368896652,0.993821837279044,0.32456594565708,0.812925081879928,"Stable"
"chr4",116839898,116840117,220,"*",0.292584051392495,-2.2477691850403,1.09516124040193,0.301405588212381,0.786842611737685,"Stable"
"chr4",121711625,121711979,355,"*",-0.160106251156921,-1.51627646808899,0.477089572501287,0.493615962520247,0.882430241884676,"Stable"
"chr4",128358226,128358510,285,"*",0.359957643149399,-1.88645437076186,1.63699342754948,0.20789996828629,0.757397800340565,"Stable"
"chr4",139989445,139989722,278,"*",-0.289192994376944,-2.42835862483286,0.678270980565341,0.414823097033738,0.842475774388106,"Stable"
"chr4",167023642,167023854,213,"*",0.471347941497574,0.776926340850109,5.49980775688077,0.0238918553955428,0.392224626076827,"Stable"
"chr4",188127353,188127689,337,"*",0.208480361521866,-2.25716063545016,0.593480198489572,0.445448637492685,0.85724897119866,"Stable"
"chr5",4802137,4802343,207,"*",-0.23082377853866,-2.17800729061117,0.723494379077805,0.399871430057129,0.837314002943372,"Stable"
"chr5",5014888,5015144,257,"*",-0.414037284191772,-1.96669582466513,2.0817973583702,0.156572882420875,0.689980203462611,"Stable"
"chr5",5891409,5891760,352,"*",-0.0798504746486394,-1.68904100992603,0.113003437370791,0.738455803801009,0.95292965068127,"Stable"
"chr5",6766544,6766873,330,"*",-0.620361584629787,-1.43782835339153,5.79562025455593,0.0206193975061279,0.38304687399763,"Stable"
"chr5",7321878,7322138,261,"*",-0.31216073795884,-1.86642116752354,1.45007729805073,0.235363859804152,0.766391411263106,"Stable"
"chr5",7742237,7742727,491,"*",-0.00298637689727743,-1.61251601797698,0.000117612623760714,0.991399510439684,0.997799478307719,"Stable"
"chr5",8829236,8829600,365,"*",-0.764482763235093,-1.68780768249185,8.96007580955301,0.00463485846494952,0.251880584164153,"Stable"
"chr5",9265372,9265837,466,"*",-0.450069838305301,-1.35534284208217,3.63122685519938,0.0636935262163554,0.52281769435925,"Stable"
"chr5",11167035,11167261,227,"*",-0.117891470570393,-2.01188695255942,0.156798933933901,0.694156217084409,0.949027210774046,"Stable"
"chr5",11319905,11320138,234,"*",-0.485193753884808,-2.00183349509478,2.5911567105888,0.115033003120624,0.64747147470751,"Stable"
"chr5",14190213,14190741,529,"*",-0.25185740750398,-1.26447525079883,1.06289217281941,0.308567812344473,0.796592150128779,"Stable"
"chr5",14270078,14270304,227,"*",-0.0131717568942226,-2.13062839398749,0.00221909572130874,0.962654256877201,0.989011153088962,"Stable"
"chr5",15993025,15993583,559,"*",-0.0545333983450771,-1.43021323826681,0.0487390395498638,0.826362441161536,0.962099894917322,"Stable"
"chr5",16178847,16179058,212,"*",-0.320707868138843,-1.82133525951343,1.603356506557,0.212519259348407,0.757397800340565,"Stable"
"chr5",17118714,17119017,304,"*",-0.586523512266673,-1.89892893633663,3.37059610028319,0.0735324177284814,0.546911679110244,"Stable"
"chr5",17249236,17249468,233,"*",-0.126481335741998,-2.15097080906633,0.179837156353324,0.673704079660374,0.942325325138629,"Stable"
"chr5",18553336,18553617,282,"*",-0.121811630894348,-2.11066277278707,0.21357311734389,0.646398222802288,0.937409557970731,"Stable"
"chr5",19322831,19323038,208,"*",-0.367750120154765,-2.29677245974185,1.44285625145338,0.236425094101475,0.767189841375967,"Stable"
"chr5",27702520,27702752,233,"*",-0.58308645799369,-2.14208373410526,3.168764345728,0.0823164038208274,0.558775272700327,"Stable"
"chr5",28408155,28408593,439,"*",-0.218533654915445,-1.48587675679833,0.971287146399659,0.330109963947822,0.812925081879928,"Stable"
"chr5",32027994,32028352,359,"*",0.164336787909764,-1.52811236531383,0.404777671656985,0.528151700163885,0.893919374589997,"Stable"
"chr5",32785577,32786001,425,"*",0.163493449631925,-1.62715139709554,0.49741525535356,0.484607970370542,0.879887282608266,"Stable"
